file_name,frame,center_x,center_y,aspect_ratio,velocity_x,velocity_y,acceleration_x,acceleration_y,fall_label
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,163,194.5,148.0,0.9453125,-2.5,1.0,1.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,164,197.5,150.5,1.016,3.0,2.5,5.5,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,165,196.0,152.0,1.1129032258064515,-1.5,1.5,-4.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,166,189.0,160.0,1.2857142857142858,-7.0,8.0,-5.5,6.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,167,187.0,167.0,1.4375,-2.0,7.0,5.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,168,184.0,173.0,1.627906976744186,-3.0,6.0,-1.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,169,182.0,174.0,1.868421052631579,-2.0,1.0,1.0,-5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,170,177.5,174.0,2.013888888888889,-4.5,0.0,-2.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,171,170.0,175.5,2.084507042253521,-7.5,1.5,-3.0,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,172,169.0,176.0,1.972972972972973,-1.0,0.5,6.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,173,169.0,176.0,1.972972972972973,0.0,0.0,1.0,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,174,169.0,176.0,1.972972972972973,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,175,169.0,176.0,1.972972972972973,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,176,155.5,178.5,1.8533333333333333,-13.5,2.5,-13.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,177,155.5,178.5,1.8533333333333333,0.0,0.0,13.5,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,178,155.5,178.5,1.8533333333333333,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,179,155.5,178.5,1.8533333333333333,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,180,155.5,178.5,1.8533333333333333,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,181,155.5,178.5,1.8533333333333333,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,182,155.5,178.5,1.8533333333333333,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,183,155.5,178.5,1.8533333333333333,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (58).txt,184,155.5,178.5,1.8533333333333333,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,89,140.0,126.5,0.5987261146496815,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,90,139.5,128.5,0.5686274509803921,-0.5,2.0,-0.5,2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,91,139.5,128.5,0.5686274509803921,0.0,0.0,0.5,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,92,143.5,131.0,0.7357142857142858,4.0,2.5,4.0,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,93,143.5,131.0,0.7357142857142858,0.0,0.0,-4.0,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,94,148.0,133.0,0.7361111111111112,4.5,2.0,4.5,2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,95,148.0,133.0,0.7361111111111112,0.0,0.0,-4.5,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,96,148.0,133.0,0.7361111111111112,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,97,148.0,133.0,0.7361111111111112,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,98,150.5,133.0,0.6642857142857143,2.5,0.0,2.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,99,150.5,133.0,0.6642857142857143,0.0,0.0,-2.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,100,149.0,134.5,0.6131386861313869,-1.5,1.5,-1.5,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,101,149.0,134.5,0.6131386861313869,0.0,0.0,1.5,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,102,159.0,143.0,0.7230769230769231,10.0,8.5,10.0,8.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,103,159.0,143.0,0.7230769230769231,0.0,0.0,-10.0,-8.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,104,159.0,149.5,0.8288288288288288,0.0,6.5,0.0,6.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,105,159.0,150.5,1.00990099009901,0.0,1.0,0.0,-5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,106,160.0,151.0,0.9245283018867925,1.0,0.5,1.0,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,107,164.5,153.0,1.21,4.5,2.0,3.5,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,108,164.5,153.0,1.21,0.0,0.0,-4.5,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,109,168.0,161.5,1.550561797752809,3.5,8.5,3.5,8.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,110,175.5,163.5,1.759493670886076,7.5,2.0,4.0,-6.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,111,180.0,166.5,1.7974683544303798,4.5,3.0,-3.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,112,185.5,164.0,2.013888888888889,5.5,-2.5,1.0,-5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,113,187.5,164.0,1.9342105263157894,2.0,0.0,-3.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,114,191.5,163.5,1.8395061728395061,4.0,-0.5,2.0,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,115,189.0,160.5,1.7647058823529411,-2.5,-3.0,-6.5,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,116,187.5,161.5,1.6746987951807228,-1.5,1.0,1.0,4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,117,189.0,160.5,1.5730337078651686,1.5,-1.0,3.0,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,118,192.5,160.0,1.5666666666666667,3.5,-0.5,2.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,119,188.5,159.5,1.5393258426966292,-4.0,-0.5,-7.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,120,190.0,162.0,1.5813953488372092,1.5,2.5,5.5,3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,121,188.0,162.0,1.5319148936170213,-2.0,0.0,-3.5,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,122,188.0,162.0,1.5319148936170213,0.0,0.0,2.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,123,183.5,168.5,1.5934065934065933,-4.5,6.5,-4.5,6.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,124,184.5,169.0,1.8375,1.0,0.5,5.5,-6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,125,179.0,175.5,2.2465753424657535,-5.5,6.5,-6.5,6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,126,181.0,176.0,2.303030303030303,2.0,0.5,7.5,-6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,127,181.5,175.5,2.217391304347826,0.5,-0.5,-1.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,128,183.5,181.0,2.1666666666666665,2.0,5.5,1.5,6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (59).txt,129,179.0,177.5,2.140845070422535,-4.5,-3.5,-6.5,-9.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,116,113.5,90.5,0.7391304347826086,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,117,119.0,105.0,0.6,5.5,14.5,5.5,14.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,118,128.5,99.0,0.8877551020408163,9.5,-6.0,4.0,-20.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,119,131.0,106.0,1.0888888888888888,2.5,7.0,-7.0,13.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,120,128.0,110.5,1.0561797752808988,-3.0,4.5,-5.5,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,121,131.0,107.0,1.4864864864864864,3.0,-3.5,6.0,-8.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,122,133.5,108.0,1.5138888888888888,2.5,1.0,-0.5,4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,123,140.0,111.5,1.5942028985507246,6.5,3.5,4.0,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,124,146.0,114.5,1.2098765432098766,6.0,3.0,-0.5,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,125,146.0,105.5,1.0297029702970297,0.0,-9.0,-6.0,-12.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,126,152.0,105.5,1.0515463917525774,6.0,0.0,6.0,9.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,127,159.0,108.0,1.0,7.0,2.5,1.0,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,128,159.0,108.0,1.0,0.0,0.0,-7.0,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,129,151.5,103.0,1.076086956521739,-7.5,-5.0,-7.5,-5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,130,156.0,101.0,0.94,4.5,-2.0,12.0,3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,131,156.0,101.0,0.94,0.0,0.0,-4.5,2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,132,157.5,106.5,0.9405940594059405,1.5,5.5,1.5,5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,133,157.5,106.5,0.9405940594059405,0.0,0.0,-1.5,-5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,134,157.5,106.5,0.9405940594059405,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,135,157.5,106.5,0.9405940594059405,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,136,157.5,106.5,0.9405940594059405,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,137,157.5,106.5,0.9405940594059405,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,138,157.5,121.0,1.3375,0.0,14.5,0.0,14.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,139,157.5,121.0,1.3375,0.0,0.0,0.0,-14.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (6).txt,140,157.5,121.0,1.3375,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,330,197.5,130.5,0.7037037037037037,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,331,196.5,134.5,0.813953488372093,-1.0,4.0,-1.0,4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,332,196.5,134.5,0.813953488372093,0.0,0.0,1.0,-4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,333,192.5,142.0,0.9224137931034483,-4.0,7.5,-4.0,7.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,334,187.5,146.0,0.9150943396226415,-5.0,4.0,-1.0,-3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,335,180.5,148.5,0.9439252336448598,-7.0,2.5,-2.0,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,336,178.5,156.0,0.9666666666666667,-2.0,7.5,5.0,5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,337,178.5,156.0,1.1,0.0,0.0,2.0,-7.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,338,178.5,163.5,1.63013698630137,0.0,7.5,0.0,7.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,339,170.0,165.5,1.9322033898305084,-8.5,2.0,-8.5,-5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,340,174.5,168.0,2.1964285714285716,4.5,2.5,13.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,341,165.0,162.0,1.9375,-9.5,-6.0,-14.0,-8.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,342,161.5,159.5,1.8059701492537314,-3.5,-2.5,6.0,3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,343,164.5,157.0,1.7820512820512822,3.0,-2.5,6.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,344,158.5,153.5,1.5161290322580645,-6.0,-3.5,-9.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,345,154.5,151.0,1.4895833333333333,-4.0,-2.5,2.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,346,150.0,150.5,1.3814432989690721,-4.5,-0.5,-0.5,2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,347,152.0,145.5,1.2523364485981308,2.0,-5.0,6.5,-4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,348,147.5,146.0,1.2924528301886793,-4.5,0.5,-6.5,5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,349,149.0,145.5,1.3786407766990292,1.5,-0.5,6.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,350,145.5,142.5,1.2568807339449541,-3.5,-3.0,-5.0,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,351,141.0,148.0,1.1481481481481481,-4.5,5.5,-1.0,8.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,352,137.0,148.5,1.2871287128712872,-4.0,0.5,0.5,-5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,353,140.5,148.0,1.39,3.5,-0.5,7.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,354,143.0,153.0,1.4545454545454546,2.5,5.0,-1.0,5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,355,140.5,154.0,1.423913043478261,-2.5,1.0,-5.0,-4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,356,140.0,157.5,1.3406593406593406,-0.5,3.5,2.0,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,357,138.0,155.5,1.3793103448275863,-2.0,-2.0,-1.5,-5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,358,142.0,157.0,1.5476190476190477,4.0,1.5,6.0,3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,359,141.5,158.5,1.3736263736263736,-0.5,1.5,-4.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,360,142.5,159.0,1.6282051282051282,1.0,0.5,1.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,361,147.0,158.5,1.8133333333333332,4.5,-0.5,3.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,362,147.5,161.5,1.7407407407407407,0.5,3.0,-4.0,3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,363,148.0,163.5,1.84,0.5,2.0,0.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,364,152.0,165.5,2.2318840579710146,4.0,2.0,3.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,365,151.5,168.0,2.4166666666666665,-0.5,2.5,-4.5,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,366,152.0,168.5,2.246153846153846,0.5,0.5,1.0,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,367,151.5,169.5,2.811320754716981,-0.5,1.0,-1.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,368,157.5,169.5,2.3230769230769233,6.0,0.0,6.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,369,157.0,172.5,2.459016393442623,-0.5,3.0,-6.5,3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,370,153.0,170.0,2.5517241379310347,-4.0,-2.5,-3.5,-5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,371,157.5,172.5,2.593220338983051,4.5,2.5,8.5,5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,372,157.5,172.5,2.593220338983051,0.0,0.0,-4.5,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,373,157.5,172.5,2.593220338983051,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,374,157.5,172.5,2.593220338983051,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (60).txt,375,157.5,172.5,2.593220338983051,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,85,118.5,116.0,0.868421052631579,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,86,118.5,116.0,0.868421052631579,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,87,123.0,119.5,0.954954954954955,4.5,3.5,4.5,3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,88,127.5,121.0,1.1057692307692308,4.5,1.5,0.0,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,89,128.5,125.0,1.1734693877551021,1.0,4.0,-3.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,90,133.5,130.5,1.1649484536082475,5.0,5.5,4.0,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,91,137.5,133.0,1.21,4.0,2.5,-1.0,-3.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,92,139.5,141.5,1.198019801980198,2.0,8.5,-2.0,6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,93,149.0,145.0,1.346938775510204,9.5,3.5,7.5,-5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,94,149.0,156.0,1.5609756097560976,0.0,11.0,-9.5,7.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,95,153.5,156.0,1.5340909090909092,4.5,0.0,4.5,-11.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,96,154.0,162.0,1.7105263157894737,0.5,6.0,-4.0,6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,97,158.5,165.5,1.8169014084507042,4.5,3.5,4.0,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,98,163.0,170.5,2.169491525423729,4.5,5.0,0.0,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,99,168.5,174.5,2.111111111111111,5.5,4.0,1.0,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,100,174.0,176.5,2.1538461538461537,5.5,2.0,0.0,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (61).txt,101,173.0,180.0,2.125,-1.0,3.5,-6.5,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,125,136.5,114.5,0.808695652173913,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,126,138.0,116.5,0.8034188034188035,1.5,2.0,1.5,2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,127,141.5,121.0,0.9375,3.5,4.5,2.0,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,128,144.5,125.0,1.09,3.0,4.0,-0.5,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,129,150.5,130.5,1.1818181818181819,6.0,5.5,3.0,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,130,153.5,141.0,1.358695652173913,3.0,10.5,-3.0,5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,131,162.0,147.5,1.292929292929293,8.5,6.5,5.5,-4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,132,159.0,152.0,1.3137254901960784,-3.0,4.5,-11.5,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,133,170.0,163.5,1.5913978494623655,11.0,11.5,14.0,7.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,134,167.0,166.5,1.6705882352941177,-3.0,3.0,-14.0,-8.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,135,168.5,170.5,1.7792207792207793,1.5,4.0,4.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,136,171.5,174.0,1.8472222222222223,3.0,3.5,1.5,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,137,175.0,174.0,2.0294117647058822,3.5,0.0,0.5,-3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,138,176.5,177.5,2.072463768115942,1.5,3.5,-2.0,3.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,139,176.0,176.0,2.0285714285714285,-0.5,-1.5,-2.0,-5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (62).txt,140,177.0,179.5,2.0,1.0,3.5,1.5,5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,209,163.0,122.0,1.12,0.0,0.0,0.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,210,163.0,127.0,1.2857142857142858,0.0,5.0,0.0,5.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,211,162.5,136.5,1.3764705882352941,-0.5,9.5,-0.5,4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,212,168.0,146.5,1.4352941176470588,5.5,10.0,6.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,213,165.0,152.0,1.6666666666666667,-3.0,5.5,-8.5,-4.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,214,162.5,147.0,1.5975609756097562,-2.5,-5.0,0.5,-10.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,215,166.5,148.0,1.5,4.0,1.0,6.5,6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,216,170.0,143.5,1.393939393939394,3.5,-4.5,-0.5,-5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,217,172.5,145.0,1.336734693877551,2.5,1.5,-1.0,6.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,218,172.0,147.0,1.4166666666666667,-0.5,2.0,-3.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,219,177.0,150.5,1.431578947368421,5.0,3.5,5.5,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,220,175.0,155.0,1.434782608695652,-2.0,4.5,-7.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,221,178.0,155.5,1.5529411764705883,3.0,0.5,5.0,-4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,222,180.0,156.0,1.4565217391304348,2.0,0.5,-1.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,223,181.0,156.5,1.5294117647058822,1.0,0.5,-1.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,224,182.5,159.0,1.423913043478261,1.5,2.5,0.5,2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,225,184.0,159.0,1.4222222222222223,1.5,0.0,0.0,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,226,184.5,160.5,1.449438202247191,0.5,1.5,-1.0,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,227,182.0,160.0,1.4090909090909092,-2.5,-0.5,-3.0,-2.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,228,186.0,160.5,1.5180722891566265,4.0,0.5,6.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,229,184.5,161.0,1.5119047619047619,-1.5,0.5,-5.5,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,230,185.0,162.0,1.5121951219512195,0.5,1.0,2.0,0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,231,186.0,162.0,1.4651162790697674,1.0,0.0,0.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,232,185.5,161.5,1.404494382022472,-0.5,-0.5,-1.5,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,233,184.5,162.0,1.5833333333333333,-1.0,0.5,-0.5,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,234,183.5,163.5,1.4597701149425288,-1.0,1.5,0.0,1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,235,183.0,163.5,1.4382022471910112,-0.5,0.0,0.5,-1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,236,183.0,161.0,1.558139534883721,0.0,-2.5,0.5,-2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,237,181.5,164.0,1.4880952380952381,-1.5,3.0,-1.5,5.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,238,183.0,163.0,1.5238095238095237,1.5,-1.0,3.0,-4.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,239,184.0,164.5,1.6296296296296295,1.0,1.5,-0.5,2.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,240,183.5,165.5,1.6233766233766234,-0.5,1.0,-1.5,-0.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,241,184.5,165.5,1.6933333333333334,1.0,0.0,1.5,-1.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,242,183.0,167.0,1.9411764705882353,-1.5,1.5,-2.5,1.5,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,243,184.5,168.5,1.8656716417910448,1.5,1.5,3.0,0.0,1
C:/Users/Admin/Desktop/fall/annotation_files\video (63).txt,244,184.5,168.5,1.8656716417910448,0.0,0.0,-1.5,-1.5,1
